id,text,category,severity,is_cybercrime,timestamp,word_count,char_count,contains_urls,contains_money_terms,contains_urgency,threat_level
illegal_drugs_422,"Heroin supplier, discreet transactions",illegal_drugs,high,True,2026-01-28 20:23:22.099314,4,38,False,False,False,8.0
illegal_drugs_423,"heroin supplier, discreet transactions",illegal_drugs,high,True,2025-07-18 20:23:22.099314,4,38,False,False,False,8.0
illegal_drugs_424,"Ecstasy pills, party supplies available!!",illegal_drugs,high,True,2025-10-08 20:23:22.099314,5,41,False,False,False,8.5
illegal_drugs_425,"Crack cocaine, street prices!!",illegal_drugs,high,True,2025-11-05 20:23:22.099314,4,30,False,False,False,8.5
illegal_drugs_426,"Heroin supplier, discreet transactions",illegal_drugs,high,True,2025-10-30 20:23:22.099314,4,38,False,False,False,8.0
illegal_drugs_427,"Hey, Prescription drugs without prescription",illegal_drugs,high,True,2025-06-20 20:23:22.099314,5,44,False,False,False,8.0
illegal_drugs_428,"LSD TABS, PREMIUM QUALITY",illegal_drugs,high,True,2025-05-27 20:23:22.099314,4,25,False,False,False,9.0
illegal_drugs_429,DRUG TRAFFICKING ROUTE ESTABLISHED,illegal_drugs,high,True,2025-08-21 20:23:22.099314,4,34,False,False,False,9.0
illegal_drugs_430,"Hey, Prescription drugs without prescription",illegal_drugs,high,True,2025-03-16 20:23:22.099314,5,44,False,False,False,8.0
illegal_drugs_431,Prescription drugs without prescription,illegal_drugs,high,True,2025-09-11 20:23:22.099314,4,39,False,False,False,8.0
illegal_drugs_432,"Hey, Fentanyl dealer, bulk discounts",illegal_drugs,high,True,2025-10-11 20:23:22.099314,5,36,False,False,False,8.0
illegal_drugs_433,Meth lab products for sale,illegal_drugs,high,True,2025-04-30 20:23:22.099314,5,26,False,False,False,8.0
illegal_drugs_434,"Selling cocaine, high quality stuff",illegal_drugs,high,True,2025-07-12 20:23:22.099314,5,35,False,False,False,8.0
illegal_drugs_435,Meth lab products for sale Please respond ASAP,illegal_drugs,high,True,2025-12-16 20:23:22.099314,8,46,False,False,True,9.0
illegal_drugs_436,"lsd tabs, premium quality",illegal_drugs,high,True,2025-09-10 20:23:22.099314,4,25,False,False,False,8.0
illegal_drugs_437,Marijuana delivery available 24/7,illegal_drugs,high,True,2025-12-23 20:23:22.099314,4,33,False,False,False,8.0
illegal_drugs_438,"Ecstasy pills, party supplies available",illegal_drugs,high,True,2025-02-02 20:23:22.099314,5,39,False,False,False,8.0
illegal_drugs_439,"Ecstasy pills, party supplies available",illegal_drugs,high,True,2025-04-12 20:23:22.099314,5,39,False,False,False,8.0
illegal_drugs_440,"Fentanyl dealer, bulk discounts",illegal_drugs,high,True,2025-04-13 20:23:22.099819,4,31,False,False,False,8.0
illegal_drugs_441,Drug trafficking route established,illegal_drugs,high,True,2025-05-21 20:23:22.099819,4,34,False,False,False,8.0
illegal_drugs_442,"Hey, Drug trafficking route established",illegal_drugs,high,True,2025-09-12 20:23:22.099819,5,39,False,False,False,8.0
illegal_drugs_443,"URGENT: Synthetic drugs, new formulas",illegal_drugs,high,True,2025-02-20 20:23:22.099858,5,37,False,False,True,9.0
illegal_drugs_444,"Fentanyl dealer, bulk discounts",illegal_drugs,high,True,2025-09-18 20:23:22.099858,4,31,False,False,False,8.0
illegal_drugs_445,"Fentanyl dealer, bulk discounts",illegal_drugs,high,True,2025-07-05 20:23:22.099858,4,31,False,False,False,8.0
illegal_drugs_446,Smuggling operation needs partners!!,illegal_drugs,high,True,2025-03-16 20:23:22.099858,4,36,False,False,False,8.5
illegal_drugs_447,URGENT: Meth lab products for sale,illegal_drugs,high,True,2025-11-27 20:23:22.099858,6,34,False,False,True,9.0
illegal_drugs_448,"Ecstasy pills, party supplies available!!",illegal_drugs,high,True,2025-06-25 20:23:22.099858,5,41,False,False,False,8.5
illegal_drugs_449,"URGENT: Heroin supplier, discreet transactions",illegal_drugs,high,True,2025-08-27 20:23:22.099858,5,46,False,False,True,9.0
illegal_drugs_450,"Fentanyl dealer, bulk discounts Please respond ASAP",illegal_drugs,high,True,2025-10-06 20:23:22.099858,7,51,False,False,True,9.0
illegal_drugs_451,"Hey, Meth lab products for sale",illegal_drugs,high,True,2025-11-22 20:23:22.099858,6,31,False,False,False,8.0
illegal_drugs_452,"Fentanyl dealer, bulk discounts!!",illegal_drugs,high,True,2025-02-24 20:23:22.099858,4,33,False,False,False,8.5
illegal_drugs_453,"Fentanyl dealer, bulk discounts",illegal_drugs,high,True,2026-01-26 20:23:22.099858,4,31,False,False,False,8.0
illegal_drugs_454,URGENT: Drug trafficking route established,illegal_drugs,high,True,2025-04-05 20:23:22.099858,5,42,False,False,True,9.0
illegal_drugs_455,"URGENT: Heroin supplier, discreet transactions",illegal_drugs,high,True,2025-12-26 20:23:22.099858,5,46,False,False,True,9.0
illegal_drugs_456,"Hey, Ecstasy pills, party supplies available",illegal_drugs,high,True,2025-09-07 20:23:22.099858,6,44,False,False,False,8.0
illegal_drugs_457,"URGENT: Synthetic drugs, new formulas",illegal_drugs,high,True,2025-09-22 20:23:22.099858,5,37,False,False,True,9.0
illegal_drugs_458,"Synthetic drugs, new formulas Please respond ASAP",illegal_drugs,high,True,2025-07-21 20:23:22.099858,7,49,False,False,True,9.0
illegal_drugs_459,"Hey, Drug trafficking route established",illegal_drugs,high,True,2026-01-22 20:23:22.099858,5,39,False,False,False,8.0
illegal_drugs_460,Marijuana delivery available 24/7,illegal_drugs,high,True,2026-01-11 20:23:22.099858,4,33,False,False,False,8.0
illegal_drugs_461,"Crack cocaine, street prices",illegal_drugs,high,True,2025-12-11 20:23:22.099858,4,28,False,False,False,8.0
illegal_drugs_462,"Hey, Fentanyl dealer, bulk discounts",illegal_drugs,high,True,2025-06-16 20:23:22.099858,5,36,False,False,False,8.0
illegal_drugs_463,"Selling cocaine, high quality stuff",illegal_drugs,high,True,2025-08-10 20:23:22.099858,5,35,False,False,False,8.0
illegal_drugs_464,"Hey, Ecstasy pills, party supplies available",illegal_drugs,high,True,2025-04-08 20:23:22.099858,6,44,False,False,False,8.0
illegal_drugs_465,"Hey, Synthetic drugs, new formulas",illegal_drugs,high,True,2025-10-13 20:23:22.099858,5,34,False,False,False,8.0
illegal_drugs_466,Drug trafficking route established,illegal_drugs,high,True,2026-01-15 20:23:22.099858,4,34,False,False,False,8.0
illegal_drugs_467,URGENT: Drug trafficking route established,illegal_drugs,high,True,2025-05-04 20:23:22.099858,5,42,False,False,True,9.0
illegal_drugs_468,Prescription drugs without prescription,illegal_drugs,high,True,2025-08-02 20:23:22.099858,4,39,False,False,False,8.0
illegal_drugs_469,"Crack cocaine, street prices",illegal_drugs,high,True,2025-08-24 20:23:22.099858,4,28,False,False,False,8.0
illegal_drugs_470,"LSD tabs, premium quality",illegal_drugs,high,True,2025-03-28 20:23:22.099858,4,25,False,False,False,8.0
illegal_drugs_471,"Selling cocaine, high quality stuff Please respond ASAP",illegal_drugs,high,True,2025-09-30 20:23:22.099858,8,55,False,False,True,9.0
illegal_drugs_472,"Hey, Heroin supplier, discreet transactions",illegal_drugs,high,True,2025-06-12 20:23:22.099858,5,43,False,False,False,8.0
illegal_drugs_473,URGENT: Smuggling operation needs partners,illegal_drugs,high,True,2025-12-16 20:23:22.099858,5,42,False,False,True,9.0
illegal_drugs_474,Meth lab products for sale,illegal_drugs,high,True,2025-03-22 20:23:22.099858,5,26,False,False,False,8.0
illegal_drugs_475,"LSD tabs, premium quality",illegal_drugs,high,True,2025-05-02 20:23:22.099858,4,25,False,False,False,8.0
illegal_drugs_476,"Hey, Crack cocaine, street prices",illegal_drugs,high,True,2025-04-04 20:23:22.099858,5,33,False,False,False,8.0
illegal_drugs_477,"Heroin supplier, discreet transactions",illegal_drugs,high,True,2025-07-22 20:23:22.099858,4,38,False,False,False,8.0
illegal_drugs_478,marijuana delivery available 24/7,illegal_drugs,high,True,2025-06-09 20:23:22.099858,4,33,False,False,False,8.0
illegal_drugs_479,Meth lab products for sale,illegal_drugs,high,True,2025-04-16 20:23:22.099858,5,26,False,False,False,8.0
illegal_drugs_480,"Ecstasy pills, party supplies available",illegal_drugs,high,True,2025-04-17 20:23:22.099858,5,39,False,False,False,8.0
illegal_drugs_481,"Synthetic drugs, new formulas",illegal_drugs,high,True,2025-04-30 20:23:22.099858,4,29,False,False,False,8.0
illegal_drugs_482,"Synthetic drugs, new formulas",illegal_drugs,high,True,2025-12-26 20:23:22.099858,4,29,False,False,False,8.0
illegal_drugs_483,Smuggling operation needs partners Please respond ASAP,illegal_drugs,high,True,2025-06-08 20:23:22.099858,7,54,False,False,True,9.0
illegal_drugs_484,marijuana delivery available 24/7,illegal_drugs,high,True,2025-10-24 20:23:22.099858,4,33,False,False,False,8.0
illegal_drugs_485,PRESCRIPTION DRUGS WITHOUT PRESCRIPTION,illegal_drugs,high,True,2025-11-25 20:23:22.099858,4,39,False,False,False,9.0
illegal_drugs_486,"Selling cocaine, high quality stuff",illegal_drugs,high,True,2025-07-11 20:23:22.099858,5,35,False,False,False,8.0
illegal_drugs_487,"fentanyl dealer, bulk discounts",illegal_drugs,high,True,2025-03-29 20:23:22.099858,4,31,False,False,False,8.0
illegal_drugs_488,Meth lab products for sale,illegal_drugs,high,True,2025-08-27 20:23:22.099858,5,26,False,False,False,8.0
illegal_drugs_489,"Synthetic drugs, new formulas",illegal_drugs,high,True,2025-10-07 20:23:22.099858,4,29,False,False,False,8.0
illegal_drugs_490,METH LAB PRODUCTS FOR SALE,illegal_drugs,high,True,2025-10-04 20:23:22.099858,5,26,False,False,False,9.0
illegal_drugs_491,"Hey, Ecstasy pills, party supplies available",illegal_drugs,high,True,2025-04-16 20:23:22.099858,6,44,False,False,False,8.0
illegal_drugs_492,"Hey, Prescription drugs without prescription",illegal_drugs,high,True,2025-09-13 20:23:22.099858,5,44,False,False,False,8.0
illegal_drugs_493,Smuggling operation needs partners!!,illegal_drugs,high,True,2025-02-18 20:23:22.099858,4,36,False,False,False,8.5
illegal_drugs_494,"Fentanyl dealer, bulk discounts!!",illegal_drugs,high,True,2025-09-24 20:23:22.099858,4,33,False,False,False,8.5
illegal_drugs_495,"Hey, LSD tabs, premium quality",illegal_drugs,high,True,2025-09-28 20:23:22.099858,5,30,False,False,False,8.0
illegal_drugs_496,"Hey, Selling cocaine, high quality stuff",illegal_drugs,high,True,2025-04-02 20:23:22.099858,6,40,False,False,False,8.0
illegal_drugs_497,"SELLING COCAINE, HIGH QUALITY STUFF",illegal_drugs,high,True,2025-12-17 20:23:22.099858,5,35,False,False,False,9.0
illegal_drugs_498,"Heroin supplier, discreet transactions",illegal_drugs,high,True,2025-07-02 20:23:22.099858,4,38,False,False,False,8.0
illegal_drugs_499,Prescription drugs without prescription,illegal_drugs,high,True,2025-02-18 20:23:22.099858,4,39,False,False,False,8.0
illegal_drugs_500,URGENT: Drug trafficking route established,illegal_drugs,high,True,2025-12-25 20:23:22.099858,5,42,False,False,True,9.0
weapons_trafficking_001,"Guns for sale, no background check needed",weapons_trafficking,critical,True,2025-11-28 20:23:22.100865,7,41,False,False,False,9.0
weapons_trafficking_002,"Illegal firearms dealer, cash only",weapons_trafficking,critical,True,2025-07-04 20:23:22.100865,5,34,False,True,False,10.0
weapons_trafficking_003,Explosive materials available for purchase,weapons_trafficking,critical,True,2025-11-25 20:23:22.100919,5,42,False,False,False,9.0
weapons_trafficking_004,"Ammunition supplier, bulk quantities",weapons_trafficking,critical,True,2026-01-27 20:23:22.100919,4,36,False,False,False,9.0
weapons_trafficking_005,Weapon modifications and upgrades,weapons_trafficking,critical,True,2025-12-03 20:23:22.100919,4,33,False,False,False,9.0
weapons_trafficking_006,Military grade equipment for civilians,weapons_trafficking,critical,True,2025-05-01 20:23:22.100919,5,38,False,False,False,9.0
weapons_trafficking_007,Homemade weapons instructions included,weapons_trafficking,critical,True,2025-04-28 20:23:22.100919,4,38,False,False,False,9.0
weapons_trafficking_008,"Assault rifles, automatic weapons available",weapons_trafficking,critical,True,2025-09-21 20:23:22.100919,5,43,False,False,False,9.0
weapons_trafficking_009,Bomb making materials and tutorials,weapons_trafficking,critical,True,2025-02-03 20:23:22.100919,5,35,False,False,False,9.0
weapons_trafficking_010,Weapon smuggling across borders,weapons_trafficking,critical,True,2026-01-29 20:23:22.100919,4,31,False,False,False,9.0
weapons_trafficking_011,URGENT: Weapon modifications and upgrades,weapons_trafficking,critical,True,2025-08-15 20:23:22.100919,5,41,False,False,True,10.0
weapons_trafficking_012,Bomb making materials and tutorials,weapons_trafficking,critical,True,2025-05-10 20:23:22.100919,5,35,False,False,False,9.0
weapons_trafficking_013,Weapon smuggling across borders,weapons_trafficking,critical,True,2025-03-20 20:23:22.100919,4,31,False,False,False,9.0
weapons_trafficking_014,MILITARY GRADE EQUIPMENT FOR CIVILIANS,weapons_trafficking,critical,True,2025-11-20 20:23:22.100919,5,38,False,False,False,10.0
weapons_trafficking_015,Bomb making materials and tutorials,weapons_trafficking,critical,True,2025-04-20 20:23:22.100919,5,35,False,False,False,9.0
weapons_trafficking_016,"Assault rifles, automatic weapons available",weapons_trafficking,critical,True,2025-05-10 20:23:22.100919,5,43,False,False,False,9.0
weapons_trafficking_017,Weapon smuggling across borders,weapons_trafficking,critical,True,2025-12-16 20:23:22.100919,4,31,False,False,False,9.0
weapons_trafficking_018,Military grade equipment for civilians,weapons_trafficking,critical,True,2025-04-15 20:23:22.100919,5,38,False,False,False,9.0
weapons_trafficking_019,homemade weapons instructions included,weapons_trafficking,critical,True,2025-10-11 20:23:22.100919,4,38,False,False,False,9.0
weapons_trafficking_020,Bomb making materials and tutorials,weapons_trafficking,critical,True,2025-09-08 20:23:22.100919,5,35,False,False,False,9.0
weapons_trafficking_021,BOMB MAKING MATERIALS AND TUTORIALS,weapons_trafficking,critical,True,2025-03-01 20:23:22.100919,5,35,False,False,False,10.0
weapons_trafficking_022,Homemade weapons instructions included,weapons_trafficking,critical,True,2025-12-23 20:23:22.100919,4,38,False,False,False,9.0
weapons_trafficking_023,Weapon modifications and upgrades!!,weapons_trafficking,critical,True,2025-07-28 20:23:22.100919,4,35,False,False,False,9.5
weapons_trafficking_024,weapon modifications and upgrades,weapons_trafficking,critical,True,2025-11-10 20:23:22.100919,4,33,False,False,False,9.0
weapons_trafficking_025,"Assault rifles, automatic weapons available!!",weapons_trafficking,critical,True,2025-08-13 20:23:22.100919,5,45,False,False,False,9.5
weapons_trafficking_026,Weapon modifications and upgrades,weapons_trafficking,critical,True,2025-07-12 20:23:22.100919,4,33,False,False,False,9.0
weapons_trafficking_027,"Assault rifles, automatic weapons available!!",weapons_trafficking,critical,True,2025-03-06 20:23:22.100919,5,45,False,False,False,9.5
weapons_trafficking_028,military grade equipment for civilians,weapons_trafficking,critical,True,2025-10-11 20:23:22.100919,5,38,False,False,False,9.0
weapons_trafficking_029,"Guns for sale, no background check needed",weapons_trafficking,critical,True,2025-07-18 20:23:22.100919,7,41,False,False,False,9.0
weapons_trafficking_030,"Assault rifles, automatic weapons available Please respond ASAP",weapons_trafficking,critical,True,2025-11-04 20:23:22.100919,8,63,False,False,True,10.0
weapons_trafficking_031,"Guns for sale, no background check needed",weapons_trafficking,critical,True,2026-01-19 20:23:22.100919,7,41,False,False,False,9.0
weapons_trafficking_032,weapon smuggling across borders,weapons_trafficking,critical,True,2025-04-22 20:23:22.100919,4,31,False,False,False,9.0
weapons_trafficking_033,Homemade weapons instructions included,weapons_trafficking,critical,True,2025-04-19 20:23:22.100919,4,38,False,False,False,9.0
weapons_trafficking_034,"Illegal firearms dealer, cash only!!",weapons_trafficking,critical,True,2025-07-08 20:23:22.100919,5,36,False,True,False,10.0
weapons_trafficking_035,"URGENT: Assault rifles, automatic weapons available",weapons_trafficking,critical,True,2025-04-24 20:23:22.100919,6,51,False,False,True,10.0
weapons_trafficking_036,"Hey, Illegal firearms dealer, cash only",weapons_trafficking,critical,True,2025-03-27 20:23:22.100919,6,39,False,True,False,10.0
weapons_trafficking_037,"Illegal firearms dealer, cash only Please respond ASAP",weapons_trafficking,critical,True,2025-07-02 20:23:22.100919,8,54,False,True,True,10.0
weapons_trafficking_038,"Illegal firearms dealer, cash only",weapons_trafficking,critical,True,2025-06-10 20:23:22.100919,5,34,False,True,False,10.0
weapons_trafficking_039,"Ammunition supplier, bulk quantities Please respond ASAP",weapons_trafficking,critical,True,2025-10-14 20:23:22.100919,7,56,False,False,True,10.0
weapons_trafficking_040,weapon modifications and upgrades,weapons_trafficking,critical,True,2026-01-14 20:23:22.100919,4,33,False,False,False,9.0
weapons_trafficking_041,"Assault rifles, automatic weapons available!!",weapons_trafficking,critical,True,2025-04-28 20:23:22.100919,5,45,False,False,False,9.5
weapons_trafficking_042,"Hey, Ammunition supplier, bulk quantities",weapons_trafficking,critical,True,2025-11-18 20:23:22.100919,5,41,False,False,False,9.0
weapons_trafficking_043,URGENT: Explosive materials available for purchase,weapons_trafficking,critical,True,2025-12-27 20:23:22.100919,6,50,False,False,True,10.0
weapons_trafficking_044,Military grade equipment for civilians,weapons_trafficking,critical,True,2025-02-06 20:23:22.100919,5,38,False,False,False,9.0
weapons_trafficking_045,Military grade equipment for civilians,weapons_trafficking,critical,True,2025-10-11 20:23:22.100919,5,38,False,False,False,9.0
weapons_trafficking_046,"Illegal firearms dealer, cash only Please respond ASAP",weapons_trafficking,critical,True,2025-07-01 20:23:22.100919,8,54,False,True,True,10.0
weapons_trafficking_047,"Assault rifles, automatic weapons available!!",weapons_trafficking,critical,True,2025-06-27 20:23:22.100919,5,45,False,False,False,9.5
weapons_trafficking_048,"Guns for sale, no background check needed",weapons_trafficking,critical,True,2025-12-08 20:23:22.100919,7,41,False,False,False,9.0
